1000;3;
1.2442980857957668;1.1130492205851423;2.2708065277260387;
1.2534793881976474;0.8414402339447972;2.3990158502855667;
1.7587079997080854;1.2737460726618635;2.6260407949937337;
1.3811410152620327;1.08205707565965;2.6430823930284664;
1.668900304631343;1.2906701112130863;2.3595124239114633;
1.1801083734034727;1.2384102432244566;2.405355437503649;
1.6025263496200315;1.3080596332446794;2.5964428662575587;
1.2333900654190715;1.4129331442246487;2.6779740523310394;
1.6050423652168042;0.6443098608461069;2.6096127916848935;
1.3338668490233343;0.965006330327467;2.7392833464513657;
1.565046729435537;0.9197242172794504;2.3952857021657294;
1.4333419023945633;0.9873274409176963;2.777036574081708;
0.9045181934899031;1.266446368162867;2.9533425605751877;
1.458297217209065;0.9354392586821092;2.6908108323312465;
1.5109436309065893;0.863585304025468;2.774654670338433;
1.2635676965250744;1.1980315100854657;2.410629766637615;
1.5933085092906487;1.1096527815781427;2.564998220314364;
1.701081076511993;1.4462543704261175;2.6857185615619503;
1.4803775212474812;0.988053324763555;2.4958645841701435;
1.4675126447035844;1.0337041288278108;2.6868083052442286;
1.610641703324997;0.8944881450530128;2.5415882739469104;
1.3325965468930083;0.832409389813003;2.5498863536502374;
1.295569900801304;1.108289620708674;2.1766567177562974;
1.5496155463806942;1.277683198088082;2.5489420065228567;
1.5400481822771246;0.9472353356845498;2.807266830696583;
1.5780955849629523;0.903730954008883;2.6526157665743266;
1.3319827991369657;1.0707333172123803;2.383558250023075;
1.0361536831498288;0.72191834579112;2.494547022789578;
1.5025304421837002;0.9115823781320633;2.491157067647554;
1.5916146109219105;0.9569779907090201;2.6806215892075835;
1.4523298672889986;0.7997013974288294;2.6778138853115365;
1.319714038737351;0.8994559575489937;2.8923726452171024;
1.546583721487297;1.1472949331597193;2.7428584159903195;
1.8030553562756746;1.479637646802157;2.6510792315186724;
1.2414643565719925;1.467419140670461;2.5649520673152164;
1.4240796488746643;0.7527134658603807;2.96021900507947;
1.5530546561894825;1.4967906831314783;2.3897549296716907;
1.4939259107890852;1.10474196019422;2.791154823584848;
1.220074929826459;0.8933432482064512;2.589768359755759;
1.3678326435796166;1.1482112759491692;2.530264384996009;
1.378438645817853;0.8307261361674796;2.6353646289787567;
1.3803787882734218;1.3899729366638602;2.7720227761911325;
1.298972498421133;1.1841482659500673;2.9333429454793207;
1.5036254022234374;1.154659187356062;2.487102613125191;
1.1042615864156864;0.9518361942453254;2.5644847876774897;
1.1007415243505747;1.545666380137775;2.399676147211932;
1.651560367884744;0.6610950251346717;2.265167794426378;
1.042160646320814;0.8925336303073446;2.5258135507437682;
1.566542998898115;1.0114803303451805;2.7418504131312624;
1.4017179240762763;1.1026964143746267;2.806055897566247;
1.4876958269112304;0.9521280634353495;2.483205809027845;
1.6160680188780665;1.1256123584612499;2.341733892170261;
1.4793937324367052;1.3797838682916452;2.8275968775448095;
1.1960710143030984;1.156347443415589;2.7092108616331703;
1.1539673992507131;1.2002730366253986;2.786550436180076;
1.0580418597219605;1.4890673240492178;2.6016706624665695;
1.4014341351408737;1.3596203171683356;2.3346422417235653;
1.383659516515833;0.9786828205863539;2.8385763914797177;
1.6310701915807637;1.2399219599897706;2.9252467550768215;
1.5175426552480582;1.0087923673486658;2.7956983774696833;
1.4924124594445374;0.9704533503362285;2.9563281826339898;
1.5129733588630758;1.1168226439604478;2.840165300604749;
1.2186399089026543;1.0656708202242298;2.5018604940843208;
1.2923859620276537;1.0608225562893383;2.702837874154376;
1.5163240723034819;1.442599374130742;2.8890943845512425;
1.2160004928111263;1.0820774439069913;2.7449801970333634;
1.2535586590810484;1.2496058436529964;2.5705156688691946;
1.4114037245842457;0.9421153153628283;2.60091771433282;
1.4453044658820635;0.7878134341320673;2.8505898411072113;
1.3834935458738056;1.161119973155853;2.598273573666361;
1.2354967327352688;1.2684932863132363;2.4962469643530127;
1.0781944991468;1.0733195738647536;2.6366424984874746;
1.5151602157379933;1.4350606268041735;2.615746545434972;
1.4161423529397565;1.1897752088883111;2.828222099779202;
1.226985055560793;1.0861887169186384;2.6706399916048857;
1.593865291457589;1.0734914794317334;2.561346398640612;
1.5358943451269993;1.0449047739379302;2.2718241001655297;
1.0649843579857852;0.9468738517725612;2.845572060677139;
1.364746974181731;1.195450912774305;2.535689812084774;
1.6147651236303557;1.2427768339868215;2.7423373830389526;
1.6587083388612727;1.5101969669149813;2.5937264249351166;
1.1666693849413798;1.0141198493364536;2.522282427196826;
1.1294919360430535;1.0628833669444244;2.643298619720482;
1.7189506386720477;0.8866490507290457;2.823547172102412;
1.7365883145547703;0.9036806768217112;2.7033666879119282;
1.558413956443711;1.3257486861475023;2.3325202982580233;
1.7306284023375376;1.3383945763423861;2.5636356951631445;
1.2619736232139362;1.1482637015382686;2.3675045587791845;
1.4281382192257337;1.0667297789951606;3.0637197915776966;
1.6507790387181196;1.3611929100826914;2.437687262935977;
1.6579855209124175;1.2806615787086064;2.604034639521754;
1.0952585828739068;1.2580852986102935;2.340382764776672;
1.5584389186031715;0.8331306697026912;2.418181460910579;
1.4794488592816066;1.204743555284527;2.441012770248831;
1.4764341896481892;1.040942901217058;2.6838229927100876;
1.2902536693956823;0.6616349836601055;2.7528879457740736;
1.4621085972404249;1.2693333038369827;2.6435876760564994;
1.3517755934526565;1.1626924214301706;2.90994310807165;
1.6241406843521329;0.9773372310691703;2.521490248824373;
1.6472523405034991;0.9699381412738262;2.410361204323891;
2.0186375776313583;1.0814652352426355;2.8292234612605314;
1.4183143694616616;0.9583883913169563;2.4858673324556073;
1.4596416848795843;1.1734699753755784;2.92203785103086;
1.2293004190284382;1.2217594375934726;2.644661326078812;
1.7570111956804064;1.0415876960206532;2.651221641908692;
1.3945012549386513;0.7471937411155749;2.609778842286072;
1.539049832969352;0.565820590753251;2.653505628467518;
1.1608403140732189;1.1852446633615752;2.7469266420537157;
1.2385514464349807;1.0438600549458008;2.8330243957895114;
1.5640964537399995;1.0377369274847592;2.9714668015562897;
1.077424073746528;0.8837136169675045;2.7237171320903415;
1.761794182952617;1.5210546943000933;2.5180664869314047;
1.4709956899538659;0.9978922373438539;2.9040953928725535;
1.4303480772647759;1.3139126659622633;2.466461369306196;
1.5713927068101996;0.904041352413147;2.2197338887153912;
1.0009662330741873;0.9253489206705443;2.969216191786329;
1.2551098479625695;1.1670687310984968;2.5202263539491367;
1.399338119456057;1.1322427131928776;2.728209877596202;
1.392849822956017;1.0712426451843076;2.8027432060799637;
1.6852152366529367;1.0073741726665255;2.394494660540271;
1.1157473499115245;1.1890816561056627;2.539489104952729;
1.583002589869892;1.308540850426961;2.480746518438276;
1.4724379083614152;0.7410099126097311;2.4805251979428804;
1.6415041991838792;1.1807792590102868;2.553778116712924;
1.2703088664505293;1.0775896448339506;2.835672663925617;
1.6542885699492997;1.1200075219489978;2.4986193411023536;
1.0714097801493132;1.2144988399671957;2.7620885530402646;
1.1213241435882488;0.9919148298990861;2.4322879014075425;
1.0766084433498706;1.2170381778348092;2.5517779945192554;
1.6617978112527756;1.2177830869798716;2.5680672485792306;
1.5113506472589917;1.1326678872774134;2.61521812731795;
1.401440980902393;0.798772292156781;2.814987091870865;
1.2452464146438416;0.809738714669301;2.3603510301792388;
1.2721312959594;1.0249547828022327;2.5485708407600143;
1.1776896090579163;0.9678095310426;2.9665110043639924;
1.6396529829988133;0.7529632419589714;2.7177186369631974;
1.427328056137348;1.0581438841046331;2.604128346984983;
1.423248872252285;0.999972236486901;2.5152679582029056;
1.3677013210252738;1.0990470274943123;2.617779871472342;
1.4920414030351843;1.2842765769237576;2.364559865164329;
1.4454951251587753;1.2186290965292457;2.3066625247684702;
1.5990762001360717;0.8006131707107659;2.626573464644079;
1.4841586047650297;0.8147083897443241;2.189279682009289;
1.5098506135860061;1.2138343562721061;2.7007677585920904;
1.3495079638334113;1.1662136793129956;2.460950812125023;
1.4578318409841275;1.2408015895126279;3.0971935209691672;
1.5209688819582408;0.6515625898286532;2.6667863890400834;
1.6449728313508916;0.9579473754007063;2.4379476899429804;
1.108944121712884;0.5734087961010946;2.9999846690809306;
1.258733795842716;0.7077183431530505;2.58176284006342;
1.500081813906669;1.0876146732693526;2.6209129078933775;
1.8444965574852503;1.2066438258205017;2.6912603339998276;
1.4072624026097695;0.7111453809510002;2.466863488733749;
1.4708294351417455;0.8702023100019834;2.8466874456520173;
1.2798221011811353;1.1987979399361637;2.790489005356631;
1.6742581881940501;1.2186331173092857;2.2679691639641812;
1.2748797429660512;1.2614620174433167;2.892510985225785;
1.3221700405861632;0.8818053021270031;2.666388834721547;
1.2466591719561002;1.0541606089451856;2.785210867178587;
1.7864009082336445;1.1314637472122078;2.034768133151492;
1.326433102286971;1.1841481778747032;2.458531486520809;
1.3426689950981647;1.215382156825046;2.5011920825434673;
1.3562481295538669;0.6686393525337868;2.6768620069375717;
1.4913269601400667;0.9956148094363271;2.5465589159718722;
0.9813045342690201;1.0104744824965137;2.4658990154056397;
1.7228320101539853;0.9882411817942299;2.2965881181285592;
1.463085270788903;1.1321913439458298;2.6336625044027397;
1.120563954811347;1.1207951756721117;2.567203153098206;
1.836640106853447;1.1499931179448095;2.783697399272829;
1.6262121982682982;1.1653497835890918;2.594143820484271;
1.4381347555050001;0.9657869026433078;2.529830950119378;
1.5322262900827341;0.7777225191519463;3.053754139497026;
1.3763309137104387;1.1782178544690909;2.7697680047083733;
1.3274418856352819;1.3171360441326951;2.3815577385289606;
1.620144076159116;1.1711829448711502;2.3156859538731274;
1.262512690123906;1.1653865795160634;2.567278964464615;
1.5911924339674761;1.0616359410810974;2.3720622617875846;
1.1581184116798666;1.1465935115786485;2.579088171551799;
1.4205716806918165;0.8421452230928859;2.5611865248126264;
1.2867730353303555;1.5051209286470877;2.746115330956794;
1.2275538201694014;1.1109577811765905;2.3862297933143926;
1.3923808226790166;1.1067892102589687;2.7587922617883835;
1.2201345896104034;1.162076352364336;2.828993286762113;
1.274624421702414;0.8436383846620539;2.61243435121698;
1.8367517024525157;0.9513838873831708;2.56598420678242;
1.5246827838194497;1.0224460600431162;2.6591776231539046;
1.6466746711524534;1.3068752406952948;2.601158232567205;
1.4725956173446118;1.286332425520691;2.9779614623465247;
1.5581657223719945;1.2130010881116813;2.5838403710833235;
1.4316718442319896;1.167732385961618;2.3981310228545576;
1.2634786081743232;1.3007617372546914;2.696074915955087;
1.6274054643587659;1.283565012301915;2.7613568128031325;
1.5162727118357593;1.2986358539847693;2.7771708527032075;
1.2295658821706401;0.9981101312490561;2.5256645058567324;
1.3980094831036618;1.0597353769690898;2.46578438588195;
1.5275161042738017;0.8637052550363525;2.961113892400103;
1.3699066890541882;1.1272834186648986;2.7100807470441444;
1.2516793673211317;0.8987583558035981;2.442637214576206;
1.433419804274104;1.1939531931451999;2.50252620821868;
1.500728871882738;0.7435631003979452;2.6597353866310542;
1.1475448587359236;1.0861826305878235;2.3117080231913496;
1.3770361261266013;1.3216343728570679;2.6804685949059635;
1.4460452217494026;1.2203212949510807;2.5343816244510564;
1.1466032261821286;1.3839285421801815;2.6063505887803986;
1.4616204475792016;1.0778069494790556;2.9326849975760823;
1.7211651742143697;1.080475977370748;2.7109862319294376;
1.2411401389090053;1.0889035589078455;3.033959096539434;
1.222404561231748;1.3652696977275487;2.2848829578203147;
1.1988214576533143;1.489294071403225;2.604268590106558;
1.1473029187259602;0.947685428659324;2.3998147373486014;
1.274238756051872;0.841930601038223;2.543785715064377;
1.1868245221176552;0.9151291695630643;2.6603456211776404;
1.2455672780569482;1.0823289126568192;2.8331951789877623;
1.3482183929279126;0.8410746376573215;2.904589470538296;
1.4991018823667404;1.079632142864073;2.814350709826007;
1.4290768858796128;1.3093693733183231;2.141748850993463;
1.4175387530803036;1.3783762358855576;2.737747330755965;
1.4180952124292108;0.787242402042602;2.7864567661145747;
1.806937335049494;0.9977769141304307;2.318355957449273;
1.141409664077898;0.9093713751882286;2.7027748270719703;
1.5004429246333406;1.2316178684337935;2.294330611916768;
1.4915338243417093;0.7136378824355754;2.495352590563631;
1.5266703903530832;1.3330081689767261;2.5073140207990274;
1.3607772676821106;1.2080444701556425;3.013837945644071;
1.481987583025986;1.0657383357361532;2.877612087672141;
1.8209213982770363;1.0555803916730826;2.2762159715095054;
1.3744395524885542;1.3179068773950762;2.3519308649681028;
1.565307102316179;0.8290206348825925;2.4072257334474254;
1.736819105131604;1.2444618982083955;2.7150353618395062;
1.1656218345356837;0.825251523856522;2.5964435227829856;
1.4940857541875054;1.1187883476576042;2.8172228768326395;
1.366450766240216;1.1985575674248674;2.584838487309023;
1.4657888404442585;1.2435300612770908;2.5909718078794306;
1.336536931822801;1.2855254557598026;2.945765666421702;
1.7156327684688553;1.3099353767163178;2.668819140648063;
1.2355912665199407;1.1555378505004135;2.5848907514456037;
1.615221176193514;1.2202682794355695;2.4335984230449244;
1.4183677153049021;0.7957424699825233;2.419292310928722;
1.366319368378535;1.474657549969202;2.7045223399537783;
1.6982073979552377;1.254237381383395;2.478509659005128;
1.4989215490687355;0.6861617323389273;2.7566525168360214;
1.6986188776436355;1.2104408534791733;2.5794836631100284;
1.385061806049397;1.3266435987794472;2.675032213371378;
1.6504164681899542;1.3550329108497712;2.3001559953878177;
1.7037878769105368;1.2851510251855651;2.6952429186142806;
1.1835756809546156;1.2886083586331574;2.7918574612005576;
1.4210991097625616;1.1290630815387188;2.1486334361915587;
1.2837159636624793;1.342434848729675;2.6377643985183217;
1.2857673699405145;0.9500811623297284;2.844440562593501;
1.559467247075222;1.3462157170609084;2.060416497977086;
2.1083842131340953;1.1119129215489365;2.885769396046706;
1.2877729748105713;0.8641395813971036;2.641357478500996;
1.1668502432427104;0.9393599734096871;2.577401634996483;
1.4010228039072148;1.0296432415507768;2.2818709727207875;
1.4917546980166556;0.8153799980759846;2.52486566231922;
1.1522650181308165;0.8861955379254418;2.7876156549924076;
1.424163236969383;0.951623242299641;2.785586615753086;
1.4184909228429121;1.1830561846947398;2.9604886261456973;
1.779048368934121;1.1534998873458957;2.211660880034555;
1.631376944182273;1.2364786385126045;2.7618375498083414;
1.3717834995167266;0.6301021515281158;2.490637100141025;
1.327524945423736;1.1844271819054693;2.374029036571706;
1.3693363249345225;1.1556814532042374;3.077737361081665;
1.3996846274599122;1.107993859176593;2.6635335815053485;
1.532535491928199;0.911951019605724;2.572544798471117;
1.474922809025118;1.200999878092814;2.99568053929121;
1.571709573862247;1.0927417356096223;2.836491666113116;
1.6102325009370848;0.9688352176124848;2.772719569018011;
1.7498780235199207;1.1418451955692086;2.66786307946816;
1.3456149400526063;1.249875362944985;2.21683087916947;
1.2876999227787014;0.8291698542986932;2.7152536593290884;
1.5402274589599572;0.8382265016323538;2.44927788232872;
1.5230071311088202;0.8829990575765487;2.303825345210953;
1.2525027912632236;0.7377486708880591;2.530366658034173;
1.401190851274437;1.2748677796019363;2.663750590284703;
1.4928348589721057;1.2475962442215458;2.4176289982797927;
1.2342219613452854;1.0146310185383531;2.4589711512682153;
1.1768226320917556;1.2601758782405856;2.352695478138895;
1.4891910264370127;1.0391084174589282;2.229294927907371;
1.243170236021211;0.7021637824603217;2.5299173728322457;
1.7777568591136146;1.2354264377331978;2.9788219595740184;
1.6239286271357758;1.4491690086370532;2.3560210476452945;
1.4164251525330926;0.8958196509714103;2.6370368212306325;
1.5507617667778641;0.8222699829271385;2.924809936185844;
1.5837506952739173;1.5252821520747841;2.869901341429251;
1.396816729995542;1.2533819066987097;2.532133920416672;
1.5941608378652032;0.9910167161043041;2.445934601211338;
1.2486701568080967;1.3066704352066403;2.4979185406152493;
1.1076148917873545;1.303417866637138;2.543320444771702;
1.029614159281767;0.9584941912656503;2.680750409568371;
1.4017486673468427;1.1032044228083877;2.305851652554953;
1.2722507216045849;0.7326779521485929;2.319323486105242;
1.02618005664394;0.8461605961918318;2.3669623592139324;
1.3997459182058098;1.3576795736724478;2.286457009613998;
1.0101361377153328;1.1232734484941793;2.5717743813679133;
1.2876201037766501;0.8580740149142158;2.8062666875931432;
1.3231883595079508;1.009429078007224;2.2681879200022985;
1.47211663051955;0.8588242629365819;2.5260186106255897;
1.5428433025843868;1.2724450861534256;2.85411486410661;
1.3514019005013225;1.0974489500431202;2.531478000271853;
1.3526639270257452;1.3671512334900962;2.7669096449447506;
1.0426591883781893;2.682860427548831;1.426081674754469;
1.2486201240360053;2.7025648959970194;2.018493498233732;
0.9057676232398598;2.977842526665141;1.324452993255292;
1.2515277801849767;3.235275631438987;1.5311563940948856;
0.9927270211590857;2.234012982514486;1.4591437845831656;
1.1532920507529834;2.4464258060892683;1.4224050469264538;
0.9002932504470307;3.0547074573900543;1.4343535061407995;
1.1074542115864172;2.409169324797158;1.573035722097742;
1.576607441300522;2.593685710704079;1.5689506738547918;
1.2562323920878407;2.6177529158644277;1.6349548164616945;
1.2095317953614153;2.9549266216754346;1.514501242940679;
1.058151910291497;3.076393684721692;1.2500355854346643;
0.8220923660972324;2.454341868877523;1.5924733021928157;
0.7945270750239435;2.738218069579236;1.885855363377292;
1.1342773601819995;2.8036525620794026;1.3637642103929517;
1.2961222243511634;2.779507861679365;1.4135049325715796;
0.9938375284507235;2.7912784325823465;2.0127468193640867;
1.204392083368664;2.50247105234259;1.6412593544724878;
0.8819282158158529;3.020687646353228;1.148676562341122;
0.8585181357790294;2.6519210795165016;1.486394004200551;
1.0898770090085914;2.5345273510152406;1.4726294391899302;
0.9688360260123294;2.668267692489551;1.6145004820174287;
0.9412369362742745;2.7695546585669457;1.082349680916819;
1.157365840248482;2.7798433024647626;1.9622483865759426;
0.8294640247570295;2.489756888960888;1.3855702982300353;
0.9468170794567636;2.515409948858778;1.0680547699473728;
1.1552413101738808;2.7367281513701855;1.5191884377869582;
0.98128811023368;2.4695864465597426;1.4929652051540827;
1.061103091096675;2.4019293274246873;1.6823882020301981;
0.9497474140900455;2.306025150824102;1.5064585494057947;
1.1003626501599884;2.6180737430645435;1.6203966338369202;
1.0264643983640422;2.675675952427953;1.5197846381865092;
1.3844711124296647;3.0963579343038696;1.6435044399230359;
0.9292011277895171;2.5915136955557854;1.7402996504113268;
1.0302964318926364;2.569264976666807;1.599874643323489;
1.138698701175448;2.3437590528727084;1.410663293182913;
0.8367621517663942;2.4081364258419518;1.1454351450489761;
1.0101965043608225;2.804162732533083;1.6431031206696676;
0.952137186639639;2.6008341357231926;1.3537087240752654;
0.9383669637706744;2.57545948771669;1.7019460776860558;
1.0375235687096016;2.4508757752549934;1.572408662143858;
0.8048450982671118;2.4744868533127358;1.5490433649175048;
1.4771842165267572;2.7551996852813514;1.740535204136882;
0.9650887326220418;2.5215666928056986;1.6020873941751945;
1.0415182286901232;3.1195288255291747;1.9572598441061437;
1.1855244395051563;2.426655462574349;1.6486400557392638;
1.0365362927212993;2.9896350450972466;1.2214111489217307;
1.1051353146990055;2.4579085639881733;1.5018665344076778;
0.9152969519544945;2.605725032122174;1.5039066815432094;
0.804716437765271;2.5690890708405716;1.2111112729417397;
1.0167883548900296;2.8655286869708516;1.5838038970210135;
1.2301461158071516;2.3638804131542566;1.4466638751925334;
1.2024806678062319;2.6613630580294427;1.5310132644211378;
0.8378318416630052;2.71867191819327;1.493938110289317;
0.8423634998121244;2.5293384464589455;1.68905268019557;
1.3123817251077645;2.6641815489099203;1.5563328610017453;
1.1051640936051863;2.517360189852128;1.6274148833130844;
1.2884659588719787;2.7249652481107853;1.3930548207023283;
0.8920279199687088;2.0731904593231842;1.6119598712621963;
1.3604302048464125;2.665005827642171;1.6308009067553553;
1.0110048607089026;2.4281916321815307;1.4990807151810273;
1.1728103828453453;2.6568874925610384;1.5338224970364636;
1.291544858780851;2.773487116301157;1.6592019267039848;
0.9187801499355457;2.4322609298665325;1.3702202316858685;
1.0552755575389055;2.615926278800964;1.235338877244423;
0.7632891556387007;2.460944329527993;1.8313930810136332;
1.0371918392384862;2.668288485519066;1.7086933772572144;
0.9536822800419502;2.7578514332985478;1.4565764423107517;
1.2583811606983268;2.687346088302747;1.5665904863270044;
0.9212640888371727;2.4243432424281575;1.4889782176003148;
0.8970575576595037;2.6994718248906695;1.504349410003674;
0.9177374165538845;2.470541672890047;1.6369354615146843;
0.7188466968547886;2.638778415720335;1.4736771020756112;
0.9921716343672927;2.3120643306361304;1.3797336122383943;
0.882834531364543;2.1666781139741276;1.4332826340448803;
0.9990627088155289;2.626710228247327;1.247716403918871;
0.810586690309675;2.478497938527157;1.772804646459832;
0.723380263696048;2.472636361568816;1.54802266211281;
0.8508365526568424;2.5847631829575213;1.9700513764036252;
1.085565501664562;2.7414417022458224;1.4289072691063347;
1.2239694006297621;2.5889930741033513;1.6083604338835775;
1.2795488251901264;2.243427424325556;1.4046091088682329;
1.0025195317324753;2.7001306457766105;1.7145114035084328;
1.2692362742336147;2.655437549099321;1.2203581925270037;
0.8057440171822097;3.1099106220101667;1.7576610760920093;
0.8435972321698183;2.322757365502117;1.2766221737212269;
0.948505126461629;2.6738825455659114;1.5214235480372014;
1.1063133163812569;2.413636137776876;1.856100419988385;
0.9717814729854789;2.7535622670255244;1.3255040356506642;
1.2919864828135343;2.70421354515825;1.4123508905028115;
0.6407342030939709;2.396229266755243;1.454648034445883;
1.0620618102307704;2.565395718451883;1.7677724612036105;
0.8327421912976809;2.8743966948696844;1.7548568465275667;
1.3693917654666392;2.6810306397465644;1.8474380691949415;
1.0562526422078247;3.040136268955772;1.781475609717834;
1.3913265643405386;2.9845371171638186;1.937070476702091;
0.9489707033761423;2.5925459934857344;1.3175001488413003;
0.9991837937636536;2.418256025650927;1.8962032405990459;
1.1357829853852726;2.8276167757287847;1.5701102325910778;
0.9949391758702585;2.970733016930133;1.6093288176971754;
0.9435324212356042;2.3832134836446714;1.4952073991556871;
1.2513406267436582;2.6498856522057816;1.1108005288550082;
1.1435974596285332;2.8506777573870936;1.7513303622853837;
0.9705009520511334;2.4735248097684135;1.163807607502955;
1.160380759804385;2.655373188469734;1.4956510267740921;
1.1096009539349154;2.913214657325005;1.3117638950628887;
0.9150367227300265;2.604613715911813;1.7627986445958035;
1.1934767486179845;2.5543393889365875;1.4416128899722467;
1.0345822169613599;2.360671218580722;1.5589072145455023;
0.8047941994561895;2.3983225713263834;1.5900882672448589;
1.2867968358950472;2.6041735685060026;1.4083738863729032;
1.0779703509857421;2.5931925876520117;1.664570912929832;
0.9966446208971532;3.0330202928679184;1.4012307238123276;
0.8875665935958736;2.550062987847155;1.630062129259758;
1.0792961841547024;2.5294971625036937;1.8616529848700205;
0.9175298233088073;2.656197827547047;1.6012443187254946;
0.8469161066058599;2.421389516448335;1.5355609452106636;
0.9903968116720474;2.6561006295226584;1.5168892320920584;
0.6428956659592724;2.826414166334417;1.4477763984213687;
0.869260044272828;2.5005735316419613;1.853619824637292;
0.8925937519958879;3.245796477010413;1.6210732312811023;
0.778390230210756;2.586366224360759;1.6235402652325728;
0.8783446938757122;2.596590002719435;1.434610938969253;
1.2213164910007535;2.507374448667925;1.2964265199505896;
1.1416762741098947;2.2762983324330843;1.2849691606460778;
0.9235783475273844;2.4369360028487748;1.7436240087494754;
1.4468714366701991;2.6792192877118715;1.3726881086544456;
1.2198758130826426;2.691388170342327;1.743863157568476;
1.0603792772760603;2.742298141962395;1.6304891692969719;
0.849315628520315;2.352286143834684;1.4333949948511695;
1.1289055462957485;2.6885776967588555;1.3006189417342462;
1.2471868902241088;2.4430538833251605;1.335757123681354;
1.4271163516733916;2.6224188165083464;1.5479217026247227;
0.8334322129476093;3.006047927260595;1.4651824850245128;
1.4169699592088145;2.4887327218512745;1.5648893771593317;
0.9046961934941755;2.864919529595525;1.6150055006097668;
0.8036906681117066;2.2974613508761115;1.437754108336567;
1.0565851145185627;2.375922130644688;1.0882993836130441;
1.0726905601568126;2.5324530194099664;1.2595135115381502;
0.9791267239346628;2.966901897961055;1.353089522236398;
1.0878433958306486;2.584286684305045;1.7887475742564656;
1.301550402129725;2.631165755374365;1.7176824594800177;
1.0490695604638038;2.618429633715198;1.6657499513804304;
1.0692591028888778;2.1863659634464505;1.7395065577083892;
1.533066765103075;2.5618357498659967;1.8069183824324542;
1.062892192352355;2.4418081537631697;1.342045143487873;
0.7441275948305222;2.3779916195612882;1.4974995477399016;
1.2256476261219256;2.615307284515856;1.5491410732412498;
1.1491118627717911;2.7806822833176623;1.196492967603442;
1.027651872072564;2.402427225330319;1.1687721645778961;
0.8187613408524974;2.4343064496655153;1.6603597919817106;
0.9089599372927868;2.620247103914949;1.4729305631814131;
0.7369158219590289;2.728358538940748;1.4586863880180583;
